class,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,median
TRUE,3.570605321211709E-5,2.0754500376355618E-4,0.05864917057026554,3.6362305133044986E-4,1.5998462682154959E-4,0.8611753529435076,5.348350204190437E-4,6.499527087485982E-5,1.7724434883382634E-4,5.375590693662936E-5,8.04170711815126E-5,8.035111106088696E-5,9.417170883002922E-5,4.174300311143636E-5,2.590594637993444E-5,0.029777244372540524,9.047652196328942E-5,2.680237118949774E-5,4.2423089522502486E-4,0.047936444202552844,0.000127
FALSE,0.03172181033027884,0.047657986400467554,0.050082398697128175,0.05918413330379083,0.03440878130638285,0.04347042341314098,0.03834638538185612,0.040125792436828345,0.01838250487572078,0.03869166565485047,0.09409190067410488,0.038258425430298344,0.018942923770029377,0.07457930456857838,0.02356585822277496,0.06400059222482911,0.14335973637763555,0.03467441078421553,0.05160649665328968,0.054848469493799255,0.041798
TRUE,0.0012531221949939723,0.12621921541402173,0.15899607416119865,0.025089060780002285,1.8548013482371772E-4,0.0011895473472207194,1.1081595655163319E-4,0.04916334918504003,0.06789458826593596,0.10272599719147987,0.25114920329723217,2.323817298525887E-4,0.026446299584051505,0.00918435322693908,0.028768901501450967,2.0872270242756566E-4,3.100915682463031E-4,4.0049213850549946E-4,0.05464073233594297,0.09583157128408272,0.025768
FALSE,0.06319869415584929,0.06392523440383148,0.013823171570025432,0.05838680460996484,0.03354240665384786,0.05610685280753003,0.04070715354078687,0.028584006678903234,0.02636877569197229,0.0609739948153572,0.1126301580478387,0.01323810294334959,0.024792778451452054,0.05556236699896523,0.04498063964015627,0.044726809761341337,0.16164006848887627,0.04460043679181194,0.023605469760129612,0.028606074188010828,0.044664
TRUE,0.24983127052316334,0.0057726416061059955,1.129870348052295E-4,0.012945017162474148,0.035410678612605585,1.1533804333935999E-4,0.004464264735616325,0.14989784088436542,0.003815362285384409,2.6347884907926294E-4,1.1087834862956528E-4,0.2545950653266215,3.18125301820936E-4,5.867018163123925E-5,0.06443847857807214,0.021838979343879426,0.04575486287809234,9.342229095175851E-5,6.439246687422402E-5,0.1500982455464876,0.005118
FALSE,0.020819123539451565,0.055684539726224586,1.1104352288877033E-4,0.001127986071797907,0.02265616481748249,0.04826532942047666,0.03415075804787094,2.9868520056309915E-4,0.03788134978370221,0.060841934004174446,0.001631872347488918,0.04952240082124231,0.05260339425502506,0.03208016672674495,0.06214341301454896,0.10976050549536114,0.16108142732838107,0.09962199669149635,3.7012397614514294E-4,0.14934778520893338,0.043073
TRUE,2.0797162735697738E-5,5.9396292654076725E-5,1.2890164792936744E-4,1.6163708037231453E-5,0.035964236911574056,1.2266733012413094E-4,2.4618952562517295E-5,3.926678900552924E-5,0.011418887394885014,6.706803365053708E-5,1.5460598631977942E-4,0.009595034115962997,0.32359440808046064,9.695346316745488E-6,0.0034636299255101405,1.8659368662530363E-4,0.16638501869311847,0.002985931011142766,0.2591547001855654,0.18660837874581934,0.000171
FALSE,0.04210780864181221,0.06646108515498893,2.444925433267473E-4,0.05065184411540013,2.851254964734978E-4,8.921095105637022E-4,0.020227792674840577,0.024104808401325145,1.5696478929937537E-4,0.024295264716874432,0.07153294806452491,0.16122995446396818,0.03567228020467965,0.07122606738005655,3.215321507105324E-4,0.03310712370208698,0.23021397756208425,0.07219828959988163,0.03403178055745923,0.06103875026964344,0.034852
TRUE,1.6899020788271998E-5,9.261223547850451E-5,9.066943429890547E-5,0.01229500826084445,3.236265327426936E-5,0.020080183100958347,1.7640567541747363E-5,0.012509056878455832,0.006563629584545107,2.7531620014671292E-5,4.533264658707104E-5,6.199592849522488E-5,1.3605931460751377E-5,0.013172300358200398,9.514094133065567E-6,0.46770228183580026,0.2053105248961038,0.0027951961799591563,1.5569108523767926E-4,0.2590079636878226,0.000124
TRUE,6.153994630976092E-5,0.29407662463227996,0.0037288164233341687,0.1308787075674987,0.014148224070055934,0.1205249134647717,1.347236239558471E-4,6.780581091782607E-5,3.001341811019609E-4,4.060468379068345E-5,0.15953199287935593,0.001744497396853429,0.07255027011172333,0.0018580361351811703,0.04259340592018819,0.011703189910769168,0.05602374624693509,0.02533789783625597,2.2032346571708374E-4,0.06447454569300407,0.012926
TRUE,0.01369297015203382,0.003003520755294119,1.1130117949280397E-4,1.2914055169624587E-4,1.0092399555046656E-4,2.334037054017107E-4,1.4423094694155248E-4,0.04147545660046032,0.46522560737553503,0.02591913739354199,0.02769775867434245,0.009631235519622368,7.061094209417039E-4,0.2909454695567463,0.08160854069911189,1.4933458290218539E-4,2.47538111880988E-4,0.02610706927365674,0.012709300653298783,1.6195085154871688E-4,0.006317
FALSE,0.049805791787360776,0.030206038318385805,0.02954680617813613,0.026737101850581146,0.02906303073600212,0.0013942327829291874,0.014048501330761866,0.026464131399166452,0.06779452403392329,0.04724805580911832,0.14774872091788235,0.038482533599152054,0.05084269955448626,0.024922511869918035,0.006895620999882198,0.03742780333405486,0.27766247167349756,8.058629653848169E-4,0.031823054515296365,0.061080506344080444,0.031015
FALSE,0.028359332047255346,0.0687504637230035,0.025943634506241736,0.06709489028370746,0.014845184767921363,0.03690326564195207,0.01860770736280586,0.02777910430421725,0.05166647247379375,0.0319789573397894,0.07185532521828122,0.04890943273656513,0.019480692807316756,0.0718628770100172,0.052230149744679856,0.055292825589515836,0.15413214587837706,0.04717897856106827,0.04501017074908732,0.062118389254403585,0.048044
TRUE,0.004646839029143758,0.3504517813699986,1.3286124512757464E-4,0.03231792023545107,0.014331659022156997,0.01699744277645038,0.3672500751040242,1.0333518629484045E-4,6.896008137180539E-5,9.349238726261066E-5,0.032713405855326394,9.061297754236283E-5,0.018284540345590405,0.08469153797823353,0.03889448140795666,0.012013453302962744,0.025932490441221902,8.521835637954842E-4,5.498958221082998E-5,7.793810787770914E-5,0.013173
FALSE,0.029890869985037604,2.932132169915209E-4,8.477678546977905E-4,0.05817082783738494,0.005209246561639213,1.3017239341639954E-4,0.0535599992246103,0.0029288595918710325,0.07680556545161525,0.024427430567143887,7.182280614258774E-4,0.13712276591343425,0.147785207901349,0.12433598955794635,4.081515327056651E-4,0.04620905830841721,0.17064763654266263,0.03955028926949543,0.0012436592138011073,0.07971506101435456,0.034721
FALSE,0.025846593726603622,0.04134374711737455,0.011985621150281615,0.07956521702294142,0.05860886694332585,0.05645426165305072,0.0477977516218995,0.045831679960706834,1.5778079348456573E-4,0.03535647896410363,0.11443895641482671,0.04717096903588994,0.02621135654871456,0.07222471397129951,0.02452623121250864,0.03732296893864521,0.12153586256564844,0.058926405508771165,0.01692462680009984,0.0777699100498237,0.046501
TRUE,3.76896128964333E-5,0.008365737743653439,9.395021146347324E-5,7.903255662126816E-5,0.01595715868499823,0.04191234243848891,4.904495089065246E-4,1.0667777440573146E-4,0.5191397236941391,4.0039635947791546E-5,1.8496271189984032E-4,2.3850748745238556E-4,0.008330554148115435,0.017712295324897577,0.0019728223222986135,0.02013085002399543,0.22297699808689675,0.022196983212219197,0.11994791076751943,8.531405318472494E-5,0.005152
TRUE,0.03798697690286298,0.0018293629291529,4.7729501358298644E-5,0.014883883856657561,3.352541225225451E-5,9.008970367291997E-5,4.0197547034624435E-5,9.34085002865807E-4,7.406424771804668E-5,0.042895608582096734,0.05603276426842105,5.5718357338737557E-5,2.3428160480735435E-4,0.5681769123032965,4.9504006675045024E-5,9.502483399810451E-5,0.20998382024418355,0.057612356589313296,2.357716655185899E-4,0.008708322440775332,0.000585
TRUE,2.7457505999156415E-5,2.8427374580102763E-5,2.355064242437901E-5,3.8348447231147555E-5,0.07492187274231,4.139930256289886E-5,0.021927743159830686,0.06204137676412853,2.505090697508146E-5,3.1286597974178235E-5,2.7214546855414124E-4,0.5237140020705282,3.3851960869027273E-5,4.642521631159153E-5,0.03507253976149994,1.2282487008270202E-5,0.2794369034257291,0.002242084901024353,2.749994633547451E-5,3.575131812365515E-5,0.000040
TRUE,3.515007621903527E-5,0.07859251739399672,0.003078285099250797,0.11195872367921803,0.1326572129885232,0.3729008629495012,1.4851880120050456E-4,0.00624664002857138,1.6181590503904807E-4,0.02929102529046771,1.45502605577992E-4,9.117606872960299E-5,0.019359786793093185,0.011547580118467609,3.925196884651529E-5,0.01069350545731161,3.9409116765496294E-4,8.960060872432233E-5,0.1262193417775455,0.09634941122206091,0.008470
TRUE,9.530401163801094E-5,3.05121593084295E-4,0.04876573491510755,0.004509285464066158,0.1563108740463416,1.1487610628991084E-4,8.970786755571222E-5,6.088404998405855E-5,6.51426050020578E-5,4.8345225047695254E-5,1.676657470375636E-4,6.874795098582406E-5,0.7036209712929207,8.554752654964567E-5,8.553950754607049E-5,7.546559039882107E-5,0.08476829994319787,1.7263649865700224E-4,4.961322818792693E-4,9.371777671009884E-5,0.000105
FALSE,0.08163027388517043,0.04377581684977847,0.006121056511572082,0.03900430668725817,0.0024891727457753473,0.03967673311316042,0.02441009531002459,0.04368014060571081,0.06845972879807155,0.0567937861182123,0.06471353814975955,0.02685095603009977,0.015247858531085783,0.04762179779380713,0.06014117841891226,0.023456536715833604,0.2227671381129575,0.053782213281100257,0.03506547658462733,0.04431219575708257,0.043728
FALSE,0.06202397003825576,0.0010198363015735362,3.715592819079479E-4,0.051028144868062716,2.570413371715144E-4,0.036511778354582185,0.06012484205022067,0.29634893402752965,0.02544713681289167,2.4039252376052112E-4,4.2382383009798914E-4,3.373502420093708E-4,0.019131393910528087,0.05036059361136157,2.7182811610471287E-4,0.016879611624214065,0.2113633022263813,0.03205208288491118,0.0017328574047990057,0.13407352055363636,0.022289
FALSE,0.10249232550408446,0.029673034429232564,2.1887901980380714E-4,0.021447219821778066,0.10011180018061917,0.09512014318956567,2.3790437996983738E-4,0.005274615248108503,0.06747682044904565,0.08742862609753099,0.07978742822321873,0.043270802044329516,0.022279456822862632,0.025275251415574324,0.028901493072860145,0.034890419388955,0.14982677280257262,0.054694407463012795,0.017668047308573184,0.033924553138302484,0.034407
TRUE,6.053719249951605E-5,4.291490016844341E-4,0.09531892385808409,1.4369385291011671E-4,8.013245679389545E-5,4.330315741430118E-4,0.31608385145625706,1.3520174488257876E-4,8.982827951539566E-5,2.2501663775139816E-4,0.30262591653004645,5.257234587175208E-5,0.023939542345664675,4.7132020776100155E-5,0.03457347414418122,6.239752220287746E-4,3.2343866356489493E-4,1.3105542053952045E-4,1.037707592096419E-4,0.22457975649359574,0.000274
TRUE,9.232784065424973E-4,1.291630335806936E-5,0.057215597218385546,3.4647388425488194E-5,5.590946768182068E-5,2.2484478281206588E-4,4.181062888586448E-5,0.1222233812553066,0.45705035148863105,0.026684058755412722,6.263101217531684E-5,2.532896034851089E-5,0.029503291302627622,1.645862920681355E-5,1.8556038716495548E-5,0.0017728748742126003,0.25285734147113725,0.051014432887316205,7.930301282656352E-5,1.8298611599087419E-4,0.000204
FALSE,0.028534142361810438,0.05142922958048503,0.03576057827658954,0.07865924629508984,0.035607490051693766,0.0624549755745607,0.045695089865113274,0.009752717497788551,0.028821290253560467,0.022712531302330398,0.08530476629642798,0.036250164704800164,0.04384308873956066,0.05289134569988608,0.013805690475031704,0.012642976042659508,0.17676801585251314,0.08447408641950582,0.03231872750156634,0.06227384720902678,0.040047
FALSE,0.053228001237534156,0.06322335516930193,0.05040933682374005,0.06662711789584465,0.05213169965447862,0.060444655054419254,0.053459484926178226,0.0024287240707491753,0.03256035481917671,0.05308905211979617,0.12712636930219903,0.03218441113770504,8.911207105341403E-5,0.024245517085227646,0.036355982441936927,0.037675178499407734,0.17997006976140567,3.924507694623834E-4,0.04050403372177028,0.03385509343861291,0.045457
FALSE,0.037951863390668,0.046257743206463385,0.007766565472817692,0.049793583251260015,0.10120586528632775,0.00463897381575964,5.33209298977049E-4,0.006296631357467397,0.08059732194792966,0.01455550671716938,0.13778571669610448,0.04303382043499866,0.037545515042754024,0.08282231582737103,0.024740185023829048,0.048197582582355625,0.10408835291411207,0.1113254353350881,1.2685701174914438E-4,0.06073695538679767,0.044646
FALSE,0.10931463392889093,0.06766066858413897,0.0013348370088966251,0.023824607304418318,0.08257205035453492,0.01263875999110888,6.786586341615854E-4,0.050909658378374835,1.4706952594388583E-4,0.03039410346289267,0.1216635022731454,3.2778414720630326E-4,0.020849355670011713,0.06079963083632714,0.04934280399712039,0.06719383540361801,0.16460301218618947,0.03763248607930997,0.048815020083522745,0.049297522150187255,0.049056
FALSE,0.05496227628168943,0.0012622756873769034,1.3503215950163932E-4,0.030624632255792948,0.01801343527788616,0.09963840971003071,0.06704736626539107,0.06441154388024863,0.05633942814699106,0.02786445402028766,0.0456296584798228,0.06446174566880358,0.016255165997585776,1.50960590895568E-4,0.02659580693163281,0.09572669834617091,0.13077946271937532,0.09865962102620852,0.02686747971976633,0.07457454683454218,0.050296
TRUE,3.700654553965214E-4,1.0242090753438598E-4,0.008203591174051804,0.045230773374857196,0.14341947054684231,5.634225522194863E-4,3.454334221603043E-5,0.136669247592281,5.1711622120266415E-5,7.167275831030576E-5,8.987664642313719E-5,0.4392329082115977,3.5431450699860706E-5,7.308257930842431E-5,2.5368535540124062E-5,7.453625562603375E-5,0.18885296201277246,0.030163453519712845,7.24440888923346E-5,0.006663017373598076,0.000236
TRUE,1.263782602064405E-4,5.0782135809766505E-5,2.362612033227034E-4,0.22879369230835106,0.02983859905663034,0.0605370834358582,0.06493775431817202,0.03752101570926062,6.799071056847344E-4,0.01845386980039043,0.04297068223605784,2.500449932727277E-4,5.2971720974507626E-5,0.31743676797067666,2.851576243982859E-4,0.1968485450535878,6.273777989032028E-5,4.641510116143621E-5,1.822250475464663E-4,6.891091387478302E-4,0.000685
FALSE,0.0717237074530881,0.07930966466291761,0.07163630519500593,0.05072826805389177,0.008061935850253957,2.1552671930723073E-4,0.03660430963285602,0.05889237664182003,0.03003704677388943,0.03848292355386988,0.09471568696485613,0.002246558603194487,0.0321598110131499,0.05460755450402922,0.02441771701514205,0.06799728473063055,0.13577583043663,0.09617770287350288,0.04595902626158736,2.5076306037746397E-4,0.048344
FALSE,0.018845067313478934,0.04801169637247871,0.0014555210882432887,0.08280239174612573,5.703945358258627E-4,0.024814547421634504,0.07055678886102361,0.03614598208439316,0.049762942003188176,4.026511449992564E-4,0.04311661427626739,0.08636106862644452,9.331092925721125E-5,0.07832163119292722,0.00759387251278164,0.06695711302086917,0.22122127848664547,0.03494749565006216,0.0035403870529437365,0.12447924568041045,0.039631
FALSE,0.026519784569771356,0.07392904311314794,0.038075752869589155,0.06178690870555597,0.027778190893211162,0.0490141527905911,0.03157501404289568,0.045990735904604126,0.017779189750466887,0.04358471998312958,0.05172313283591688,0.017992051050609834,0.041146392644307764,0.04203696563837477,0.0693982083334893,0.04925003860408978,0.1417789936124424,0.09398714997429064,0.02325313107152724,0.05340044361198883,0.044788
TRUE,0.3054552297421065,8.064874043773695E-5,9.275764457363329E-5,0.06322677179001883,0.18048514233696747,1.9468082099445555E-4,0.046155805078300714,0.08900194051481009,0.01517626279096935,0.014232435403280858,0.09183355074899069,0.054601683482519904,5.506816226543715E-5,1.026771141623347E-4,3.546890085963868E-5,0.06707478093817483,4.1016533082225635E-4,1.3790322911174532E-4,2.0068267172573126E-4,0.07144634455890814,0.014704
FALSE,0.019598616974746776,0.07994981708349179,0.02400831190178014,0.12226158755763288,0.06877730576169486,0.029858136986951323,0.059414012178213314,0.06271785272862383,0.04333531858709132,0.05446522920193501,0.07991545028640445,0.047458718865021926,0.0027709841787524297,0.051437857815072305,0.06545617351208963,0.016046748492358386,0.11087667847433977,0.016629071015656836,7.286255280102991E-4,0.04429350287013273,0.049448
